Id,SalePrice
1146,154501.894
1147,158260.9859
1148,208475.7554
1149,206553.9939
1150,176411.4965
1151,225935.2672
1152,125143.8326
1153,263838.4257
1154,212490.0965
1155,129618.8852
1156,180246.7075
1157,119649.6415
1158,151780.9118
1159,212907.717
1160,221487.1636
1161,128203.7356
1162,138106.7943
1163,73889.01296
1164,260732.02
1165,221201.4364
1166,119385.1475
1167,222027.1444
1168,266615.3901
1169,77359.29934
1170,153525.1378
1171,179555.8183
1172,195441.9039
1173,263259.5417
1174,173994.1328
1175,202610.6412
1176,161265.2574
1177,233775.8971
1178,146723.7172
1179,187514.0281
1180,187015.6558
1181,189426.6406
1182,184169.413
1183,215272.4077
1184,120560.801
1185,164845.3335
1186,222067.1387
1187,182365.35
1188,186257.5156
1189,271957.6101
1190,145140.2543
1191,195762.5122
1192,97748.7975
1193,128702.6383
1194,107826.5247
1195,233623.1394
1196,244616.7868
1197,80262.55961
1198,128614.5709
1199,228598.3366
1200,253667.5212
1201,134209.9654
1202,225933.6763
1203,171529.5207
1204,120650.0498
1205,228636.6099
1206,230271.4645
1207,225700.2876
1208,171235.6842
1209,232367.0983
1210,166846.2195
1211,139605.4336
1212,202348.6816
1213,142912.7305
1214,138205.3767
1215,198932.9765
1216,121100.0098
1217,226678.731
1218,183544.2474
1219,212575.6362
1220,149504.0305
1221,135504.0646
1222,102054.8659
1223,115774.662
1224,106252.5526
1225,226441.8617
1226,227383.8428
1227,173463.8675
1228,224487.464
1229,192206.1011
1230,179795.7738
1231,260064.7564
1232,178146.6818
1233,316980.2251
1234,198750.6144
1235,127685.2972
1236,229783.5995
1237,20109.11176
1238,207616.544
1239,72801.53469
1240,159947.409
1241,256734.9801
1242,139653.6219
1243,287078.8413
1244,222225.8394
1245,189062.8857
1246,148495.9148
1247,219097.2372
1248,264805.801
1249,310833.168
1250,163232.5582
1251,148722.0688
1252,96770.41813
1253,251874.9238
1254,196972.1478
1255,160929.5403
1256,179195.8597
1257,191208.2728
1258,174594.4119
1259,174983.2084
1260,148138.6973
1261,182491.2729
1262,61578.76966
1263,237524.5363
1264,211932.7543
1265,111826.0196
1266,170676.767
1267,141189.8331
1268,264084.762
1269,264644.8166
1270,166062.3829
1271,248750.8193
1272,146306.1118
1273,233552.6987
1274,304419.4992
1275,249815.7856
1276,90823.13587
1277,147895.1484
1278,111670.2319
1279,192190.1003
1280,196521.1652
1281,128569.8316
1282,135377.0075
1283,345093.779
1284,277840.8173
1285,221153.6498
1286,140760.6346
1287,98258.60382
1288,230012.1666
1289,221993.1435
1290,146082.2202
1291,260827.515
1292,194797.2706
1293,193751.7927
1294,262243.9439
1295,261418.2785
1296,162823.9784
1297,176056.7643
1298,273988.8013
1299,134915.9017
1300,59366.00291
1301,99726.28532
1302,168800.8532
1303,221881.2372
1304,165197.8508
1305,224839.5946
1306,247881.9288
1307,188193.0909
1308,267940.4985
1309,124561.1221
1310,172578.366
1311,211354.386
1312,200598.1433
1313,124642.4884
1314,120856.8554
1315,113342.0304
1316,243944.4358
1317,185176.2139
1318,98974.63128
1319,206037.3463
1320,264530.59
1321,150672.8242
1322,231554.6458
1323,237467.0228
1324,124704.5726
1325,160787.8162
1326,125148.4683
1327,94149.81447
1328,238291.856
1329,169101.5463
1330,206213.8651
1331,196783.1692
1332,155222.3365
1333,296238.8197
1334,158474.0737
1335,153824.4917
1336,142259.5012
1337,219784.9288
1338,253601.6527
1339,108652.7487
1340,170815.4806
1341,166149.7715
1342,328799.6485
1343,80545.38364
1344,71444.16117
1345,168298.2551
1346,114295.7733
1347,226162.1987
1348,229676.6844
1349,164886.1717
1350,132237.1412
1351,127351.0426
1352,133266.302
1353,149401.1677
1354,163211.8216
1355,188417.9567
1356,88038.80325
1357,209414.7958
1358,130909.531
1359,232911.8644
1360,121544.2049
1361,222994.1569
1362,143458.5265
1363,227708.4733
1364,177816.3503
1365,133236.0615
1366,157323.5548
1367,140123.7994
1368,143899.1739
1369,227566.2478
1370,248142.8176
1371,128101.9988
1372,130504.9678
1373,264806.5729
1374,144008.5781
1375,117298.7414
1376,149372.47
1377,334064.9635
1378,169878.4033
1379,78861.1626
1380,225927.457
1381,79824.36486
1382,108294.9495
1383,159107.2068
1384,96613.20636
1385,220559.7673
1386,183157.4662
1387,230570.4223
1388,229290.1392
1389,205876.3194
1390,115803.0243
1391,194145.9652
1392,244185.4162
1393,225944.587
1394,174580.6295
1395,137117.0595
1396,123977.2798
1397,332051.5494
1398,166019.7324
1399,236562.638
1400,135163.796
1401,99294.00178
1402,154258.5688
1403,144052.5998
1404,181362.5101
1405,141801.1348
1406,215660.5274
1407,199273.1048
1408,317461.9653
1409,147987.785
1410,210045.9095
1411,172220.4247
1412,121037.7531
1413,262147.5355
1414,216319.6998
1415,178661.9236
1416,131312.9447
1417,169837.3006
1418,144506.1924
1419,180776.9269
1420,126728.2389
1421,300638.9165
1422,262021.801
1423,111804.0006
1424,158153.1572
1425,235470.6396
1426,267643.2267
1427,66916.86334
1428,164418.9674
1429,162896.5184
1430,235515.9643
1431,201840.0037
1432,276181.2816
1433,305068.2405
1434,133940.6734
1435,131343.5151
1436,179954.4744
1437,178262.2419
1438,219181.4189
1439,156964.1826
1440,176846.1605
1441,228016.9913
1442,246572.6181
1443,234538.6705
1444,253075.1084
1445,192571.8092
1446,208549.8625
1447,237199.3585
1448,121718.1351
1449,75168.85456
1450,150756.1692
